id;id_wasp;id_secret;frame_type;frame_number;sensor;value;timestamp;sync;raw;parser_type;MeshliumID
3667;WeatherStation;49387063D9374225;134;220;WV;2;"2018-02-21 17:09:41";128;noraw;1;meshliuma460
3704;WeatherStation;49387063D9374225;134;224;WV;2;"2018-02-21 17:12:48";128;noraw;1;meshliuma460
3715;WeatherStation;49387063D9374225;134;225;WV;0;"2018-02-21 17:14:41";128;noraw;1;meshliuma460
3735;WeatherStation;49387063D9374225;134;229;WV;0;"2018-02-21 17:16:48";128;noraw;1;meshliuma460
3756;WeatherStation;49387063D9374225;134;230;WV;2;"2018-02-21 17:19:41";128;noraw;1;meshliuma460
3769;WeatherStation;49387063D9374225;134;234;WV;2;"2018-02-21 17:20:48";128;noraw;1;meshliuma460
3789;WeatherStation;49387063D9374225;134;235;WV;0;"2018-02-21 17:23:41";128;noraw;1;meshliuma460
3812;WeatherStation;49387063D9374225;134;239;WV;2;"2018-02-21 17:24:48";128;noraw;1;meshliuma460
3815;WeatherStation;49387063D9374225;134;240;WV;2;"2018-02-21 17:25:41";128;noraw;1;meshliuma460
3842;WeatherStation;49387063D9374225;134;244;WV;0;"2018-02-21 17:28:48";128;noraw;1;meshliuma460
3851;WeatherStation;49387063D9374225;134;245;WV;4;"2018-02-21 17:29:41";128;noraw;1;meshliuma460
3864;WeatherStation;49387063D9374225;134;246;WV;14;"2018-02-21 17:30:41";128;noraw;1;meshliuma460
3876;WeatherStation;49387063D9374225;134;247;WV;0;"2018-02-21 17:31:41";128;noraw;1;meshliuma460
3889;WeatherStation;49387063D9374225;134;251;WV;1;"2018-02-21 17:32:48";128;noraw;1;meshliuma460
3895;WeatherStation;49387063D9374225;134;252;WV;2;"2018-02-21 17:33:41";128;noraw;1;meshliuma460
3930;WeatherStation;49387063D9374225;134;0;WV;3;"2018-02-21 17:36:48";128;noraw;1;meshliuma460
3933;WeatherStation;49387063D9374225;134;1;WV;3;"2018-02-21 17:37:41";128;noraw;1;meshliuma460
3942;WeatherStation;49387063D9374225;134;2;WV;1;"2018-02-21 17:38:41";128;noraw;1;meshliuma460
3948;WeatherStation;49387063D9374225;134;3;WV;4;"2018-02-21 17:39:41";128;noraw;1;meshliuma460
3961;WeatherStation;49387063D9374225;134;7;WV;0;"2018-02-21 17:40:48";128;noraw;1;meshliuma460
3970;WeatherStation;49387063D9374225;134;8;WV;0;"2018-02-21 17:41:41";128;noraw;1;meshliuma460
3993;WeatherStation;49387063D9374225;134;9;WV;4;"2018-02-21 17:42:41";128;noraw;1;meshliuma460
3999;WeatherStation;49387063D9374225;134;10;WV;2;"2018-02-21 17:43:41";128;noraw;1;meshliuma460
4012;WeatherStation;49387063D9374225;134;14;WV;1;"2018-02-21 17:44:48";128;noraw;1;meshliuma460
4015;WeatherStation;49387063D9374225;134;15;WV;11;"2018-02-21 17:45:41";128;noraw;1;meshliuma460
4024;WeatherStation;49387063D9374225;134;16;WV;14;"2018-02-21 17:46:41";128;noraw;1;meshliuma460
4030;WeatherStation;49387063D9374225;134;17;WV;4;"2018-02-21 17:47:41";128;noraw;1;meshliuma460
4053;WeatherStation;49387063D9374225;134;21;WV;2;"2018-02-21 17:48:56";128;noraw;1;meshliuma460
4063;WeatherStation;49387063D9374225;134;22;WV;14;"2018-02-21 17:49:41";128;noraw;1;meshliuma460
4069;WeatherStation;49387063D9374225;134;23;WV;2;"2018-02-21 17:50:41";128;noraw;1;meshliuma460
4078;WeatherStation;49387063D9374225;134;24;WV;3;"2018-02-21 17:51:41";128;noraw;1;meshliuma460
4091;WeatherStation;49387063D9374225;134;28;WV;14;"2018-02-21 17:52:48";128;noraw;1;meshliuma460
4097;WeatherStation;49387063D9374225;134;29;WV;0;"2018-02-21 17:53:41";128;noraw;1;meshliuma460
4114;WeatherStation;49387063D9374225;134;30;WV;2;"2018-02-21 17:55:41";128;noraw;1;meshliuma460
4131;WeatherStation;49387063D9374225;134;34;WV;2;"2018-02-21 17:56:48";128;noraw;1;meshliuma460
4137;WeatherStation;49387063D9374225;134;35;WV;0;"2018-02-21 17:57:41";128;noraw;1;meshliuma460
4147;WeatherStation;49387063D9374225;134;36;WV;2;"2018-02-21 17:59:41";128;noraw;1;meshliuma460
4174;WeatherStation;49387063D9374225;134;40;WV;2;"2018-02-21 18:00:48";128;noraw;1;meshliuma460
4183;WeatherStation;49387063D9374225;134;41;WV;14;"2018-02-21 18:01:41";128;noraw;1;meshliuma460
4189;WeatherStation;49387063D9374225;134;42;WV;4;"2018-02-21 18:02:41";128;noraw;1;meshliuma460
4199;WeatherStation;49387063D9374225;134;43;WV;0;"2018-02-21 18:03:41";128;noraw;1;meshliuma460
4214;WeatherStation;49387063D9374225;134;47;WV;2;"2018-02-21 18:04:48";128;noraw;1;meshliuma460
4220;WeatherStation;49387063D9374225;134;48;WV;2;"2018-02-21 18:05:41";128;noraw;1;meshliuma460
4254;WeatherStation;49387063D9374225;134;52;WV;0;"2018-02-21 18:08:48";128;noraw;1;meshliuma460
4260;WeatherStation;49387063D9374225;134;53;WV;4;"2018-02-21 18:09:41";128;noraw;1;meshliuma460
4296;WeatherStation;49387063D9374225;134;57;WV;0;"2018-02-21 18:12:48";128;noraw;1;meshliuma460
4305;WeatherStation;49387063D9374225;134;58;WV;1;"2018-02-21 18:13:41";128;noraw;1;meshliuma460
4308;WeatherStation;49387063D9374225;134;59;WV;0;"2018-02-21 18:14:41";128;noraw;1;meshliuma460
4328;WeatherStation;49387063D9374225;134;63;WV;0;"2018-02-21 18:16:48";128;noraw;1;meshliuma460
4334;WeatherStation;49387063D9374225;134;64;WV;2;"2018-02-21 18:17:41";128;noraw;1;meshliuma460
4368;WeatherStation;49387063D9374225;134;68;WV;2;"2018-02-21 18:20:48";128;noraw;1;meshliuma460
4381;WeatherStation;49387063D9374225;134;69;WV;0;"2018-02-21 18:22:41";128;noraw;1;meshliuma460
4398;WeatherStation;49387063D9374225;134;73;WV;2;"2018-02-21 18:24:48";128;noraw;1;meshliuma460
4411;WeatherStation;49387063D9374225;134;74;WV;2;"2018-02-21 18:25:41";128;noraw;1;meshliuma460
4429;WeatherStation;49387063D9374225;134;75;WV;0;"2018-02-21 18:26:41";128;noraw;1;meshliuma460
4446;WeatherStation;49387063D9374225;134;79;WV;0;"2018-02-21 18:28:48";128;noraw;1;meshliuma460
4452;WeatherStation;49387063D9374225;134;80;WV;2;"2018-02-21 18:29:41";128;noraw;1;meshliuma460
4475;WeatherStation;49387063D9374225;134;81;WV;12;"2018-02-21 18:31:41";128;noraw;1;meshliuma460
4497;WeatherStation;49387063D9374225;134;85;WV;2;"2018-02-21 18:32:48";128;noraw;1;meshliuma460
4508;WeatherStation;49387063D9374225;134;90;WV;1;"2018-02-21 18:35:41";128;noraw;1;meshliuma460
4517;WeatherStation;49387063D9374225;134;92;WV;0;"2018-02-21 18:36:41";128;noraw;1;meshliuma460
4540;WeatherStation;49387063D9374225;134;96;WV;2;"2018-02-21 18:38:15";128;noraw;1;meshliuma460
4546;WeatherStation;49387063D9374225;134;97;WV;15;"2018-02-21 18:38:41";128;noraw;1;meshliuma460
4561;WeatherStation;49387063D9374225;134;98;WV;2;"2018-02-21 18:39:41";128;noraw;1;meshliuma460
4567;WeatherStation;49387063D9374225;134;99;WV;14;"2018-02-21 18:40:41";128;noraw;1;meshliuma460
4583;WeatherStation;49387063D9374225;134;103;WV;0;"2018-02-21 18:41:48";128;noraw;1;meshliuma460
4586;WeatherStation;49387063D9374225;134;104;WV;0;"2018-02-21 18:42:41";128;noraw;1;meshliuma460
4626;WeatherStation;49387063D9374225;134;108;WV;1;"2018-02-21 18:45:48";128;noraw;1;meshliuma460
4632;WeatherStation;49387063D9374225;134;109;WV;2;"2018-02-21 18:46:41";128;noraw;1;meshliuma460
4641;WeatherStation;49387063D9374225;134;110;WV;0;"2018-02-21 18:47:41";128;noraw;1;meshliuma460
4647;WeatherStation;49387063D9374225;134;111;WV;1;"2018-02-21 18:48:41";128;noraw;1;meshliuma460
4670;WeatherStation;49387063D9374225;134;115;WV;4;"2018-02-21 18:49:48";128;noraw;1;meshliuma460
4673;WeatherStation;49387063D9374225;134;116;WV;4;"2018-02-21 18:50:41";128;noraw;1;meshliuma460
4695;WeatherStation;49387063D9374225;134;117;WV;1;"2018-02-21 18:52:41";128;noraw;1;meshliuma460
4708;WeatherStation;49387063D9374225;134;121;WV;2;"2018-02-21 18:53:48";128;noraw;1;meshliuma460
4714;WeatherStation;49387063D9374225;134;122;WV;14;"2018-02-21 18:54:42";128;noraw;1;meshliuma460
4730;WeatherStation;49387063D9374225;134;123;WV;1;"2018-02-21 18:55:41";128;noraw;1;meshliuma460
4736;WeatherStation;49387063D9374225;134;124;WV;2;"2018-02-21 18:56:41";128;noraw;1;meshliuma460
4752;WeatherStation;49387063D9374225;134;128;WV;2;"2018-02-21 18:57:48";128;noraw;1;meshliuma460
4758;WeatherStation;49387063D9374225;134;129;WV;15;"2018-02-21 18:58:41";128;noraw;1;meshliuma460
4773;WeatherStation;49387063D9374225;134;130;WV;2;"2018-02-21 18:59:41";128;noraw;1;meshliuma460
4787;WeatherStation;49387063D9374225;134;134;WV;0;"2018-02-21 19:00:48";128;noraw;1;meshliuma460
4800;WeatherStation;49387063D9374225;134;135;WV;0;"2018-02-21 19:01:42";128;noraw;1;meshliuma460
4809;WeatherStation;49387063D9374225;134;136;WV;15;"2018-02-21 19:02:41";128;noraw;1;meshliuma460
4815;WeatherStation;49387063D9374225;134;137;WV;2;"2018-02-21 19:03:41";128;noraw;1;meshliuma460
4828;WeatherStation;49387063D9374225;134;141;WV;2;"2018-02-21 19:04:48";128;noraw;1;meshliuma460
4843;WeatherStation;49387063D9374225;134;142;WV;0;"2018-02-21 19:05:41";128;noraw;1;meshliuma460
4877;WeatherStation;49387063D9374225;134;146;WV;0;"2018-02-21 19:08:48";128;noraw;1;meshliuma460
4880;WeatherStation;49387063D9374225;134;147;WV;2;"2018-02-21 19:09:41";128;noraw;1;meshliuma460
4886;WeatherStation;49387063D9374225;134;148;WV;3;"2018-02-21 19:10:41";128;noraw;1;meshliuma460
4892;WeatherStation;49387063D9374225;134;149;WV;0;"2018-02-21 19:11:41";128;noraw;1;meshliuma460
4917;WeatherStation;49387063D9374225;134;153;WV;0;"2018-02-21 19:12:48";128;noraw;1;meshliuma460
4933;WeatherStation;49387063D9374225;134;154;WV;2;"2018-02-21 19:13:41";128;noraw;1;meshliuma460
4939;WeatherStation;49387063D9374225;134;155;WV;0;"2018-02-21 19:14:41";128;noraw;1;meshliuma460
4959;WeatherStation;49387063D9374225;134;159;WV;3;"2018-02-21 19:16:48";128;noraw;1;meshliuma460
4966;WeatherStation;49387063D9374225;134;160;WV;2;"2018-02-21 19:18:41";128;noraw;1;meshliuma460
4991;WeatherStation;49387063D9374225;134;161;WV;0;"2018-02-21 19:19:41";128;noraw;1;meshliuma460
5004;WeatherStation;49387063D9374225;134;165;WV;14;"2018-02-21 19:20:48";128;noraw;1;meshliuma460
5010;WeatherStation;49387063D9374225;134;166;WV;14;"2018-02-21 19:21:41";128;noraw;1;meshliuma460
5019;WeatherStation;49387063D9374225;134;167;WV;2;"2018-02-21 19:22:41";128;noraw;1;meshliuma460
5025;WeatherStation;49387063D9374225;134;168;WV;14;"2018-02-21 19:23:41";128;noraw;1;meshliuma460
5038;WeatherStation;49387063D9374225;134;172;WV;0;"2018-02-21 19:24:49";128;noraw;1;meshliuma460
5054;WeatherStation;49387063D9374225;134;173;WV;2;"2018-02-21 19:25:41";128;noraw;1;meshliuma460
5087;WeatherStation;49387063D9374225;134;177;WV;13;"2018-02-21 19:28:48";128;noraw;1;meshliuma460
5111;WeatherStation;49387063D9374225;134;178;WV;0;"2018-02-21 19:31:41";128;noraw;1;meshliuma460
5127;WeatherStation;49387063D9374225;134;182;WV;2;"2018-02-21 19:32:48";128;noraw;1;meshliuma460
5146;WeatherStation;49387063D9374225;134;183;WV;2;"2018-02-21 19:34:41";128;noraw;1;meshliuma460
5163;WeatherStation;49387063D9374225;134;187;WV;2;"2018-02-21 19:36:48";128;noraw;1;meshliuma460
5179;WeatherStation;49387063D9374225;134;188;WV;0;"2018-02-21 19:37:41";128;noraw;1;meshliuma460
5189;WeatherStation;49387063D9374225;134;189;WV;2;"2018-02-21 19:39:41";128;noraw;1;meshliuma460
5211;WeatherStation;49387063D9374225;134;193;WV;0;"2018-02-21 19:40:48";128;noraw;1;meshliuma460
5224;WeatherStation;49387063D9374225;134;194;WV;15;"2018-02-21 19:42:41";128;noraw;1;meshliuma460
5251;WeatherStation;49387063D9374225;134;198;WV;2;"2018-02-21 19:44:48";128;noraw;1;meshliuma460
5254;WeatherStation;49387063D9374225;134;199;WV;0;"2018-02-21 19:45:41";128;noraw;1;meshliuma460
5269;WeatherStation;49387063D9374225;134;200;WV;3;"2018-02-21 19:46:41";128;noraw;1;meshliuma460
5289;WeatherStation;49387063D9374225;134;204;WV;14;"2018-02-21 19:48:48";128;noraw;1;meshliuma460
5305;WeatherStation;49387063D9374225;134;205;WV;14;"2018-02-21 19:49:41";128;noraw;1;meshliuma460
5311;WeatherStation;49387063D9374225;134;206;WV;0;"2018-02-21 19:50:41";128;noraw;1;meshliuma460
5317;WeatherStation;49387063D9374225;134;207;WV;2;"2018-02-21 19:51:42";128;noraw;1;meshliuma460
5342;WeatherStation;49387063D9374225;134;211;WV;14;"2018-02-21 19:52:48";128;noraw;1;meshliuma460
5349;WeatherStation;49387063D9374225;134;212;WV;0;"2018-02-21 19:54:41";128;noraw;1;meshliuma460
5365;WeatherStation;49387063D9374225;134;213;WV;1;"2018-02-21 19:55:41";128;noraw;1;meshliuma460
5381;WeatherStation;49387063D9374225;134;217;WV;0;"2018-02-21 19:56:49";128;noraw;1;meshliuma460
5387;WeatherStation;49387063D9374225;134;218;WV;14;"2018-02-21 19:57:41";128;noraw;1;meshliuma460
5401;WeatherStation;49387063D9374225;134;219;WV;0;"2018-02-21 19:59:42";128;noraw;1;meshliuma460
5420;WeatherStation;49387063D9374225;134;223;WV;14;"2018-02-21 20:00:48";128;noraw;1;meshliuma460
5455;WeatherStation;49387063D9374225;134;227;WV;0;"2018-02-21 20:04:48";128;noraw;1;meshliuma460
5470;WeatherStation;49387063D9374225;134;228;WV;2;"2018-02-21 20:05:41";128;noraw;1;meshliuma460
5504;WeatherStation;49387063D9374225;134;232;WV;13;"2018-02-21 20:08:48";128;noraw;1;meshliuma460
5510;WeatherStation;49387063D9374225;134;233;WV;10;"2018-02-21 20:09:41";128;noraw;1;meshliuma460
5526;WeatherStation;49387063D9374225;134;234;WV;12;"2018-02-21 20:11:41";128;noraw;1;meshliuma460
5542;WeatherStation;49387063D9374225;134;238;WV;4;"2018-02-21 20:12:48";128;noraw;1;meshliuma460
5558;WeatherStation;49387063D9374225;134;239;WV;0;"2018-02-21 20:13:41";128;noraw;1;meshliuma460
5564;WeatherStation;49387063D9374225;134;240;WV;2;"2018-02-21 20:14:42";128;noraw;1;meshliuma460
5570;WeatherStation;49387063D9374225;134;241;WV;4;"2018-02-21 20:15:41";128;noraw;1;meshliuma460
5586;WeatherStation;49387063D9374225;134;245;WV;0;"2018-02-21 20:16:48";128;noraw;1;meshliuma460
5605;WeatherStation;49387063D9374225;134;246;WV;2;"2018-02-21 20:18:42";128;noraw;1;meshliuma460
5632;WeatherStation;49387063D9374225;134;250;WV;1;"2018-02-21 20:20:48";128;noraw;1;meshliuma460
5635;WeatherStation;49387063D9374225;134;251;WV;0;"2018-02-21 20:21:41";128;noraw;1;meshliuma460
5644;WeatherStation;49387063D9374225;134;252;WV;14;"2018-02-21 20:22:42";128;noraw;1;meshliuma460
5670;WeatherStation;49387063D9374225;134;0;WV;1;"2018-02-21 20:24:48";128;noraw;1;meshliuma460
5690;WeatherStation;49387063D9374225;134;1;WV;2;"2018-02-21 20:26:41";128;noraw;1;meshliuma460
5710;WeatherStation;49387063D9374225;134;5;WV;0;"2018-02-21 20:28:48";128;noraw;1;meshliuma460
5716;WeatherStation;49387063D9374225;134;6;WV;14;"2018-02-21 20:29:41";128;noraw;1;meshliuma460
5723;WeatherStation;49387063D9374225;134;7;WV;0;"2018-02-21 20:30:42";128;noraw;1;meshliuma460
5758;WeatherStation;49387063D9374225;134;11;WV;12;"2018-02-21 20:32:48";128;noraw;1;meshliuma460
5764;WeatherStation;49387063D9374225;134;12;WV;1;"2018-02-21 20:33:42";128;noraw;1;meshliuma460
5770;WeatherStation;49387063D9374225;134;13;WV;2;"2018-02-21 20:34:42";128;noraw;1;meshliuma460
5790;WeatherStation;49387063D9374225;134;17;WV;1;"2018-02-21 20:36:48";128;noraw;1;meshliuma460
5834;WeatherStation;49387063D9374225;134;21;WV;6;"2018-02-21 20:40:48";128;noraw;1;meshliuma460
5837;WeatherStation;49387063D9374225;134;22;WV;0;"2018-02-21 20:41:42";128;noraw;1;meshliuma460
5846;WeatherStation;49387063D9374225;134;23;WV;2;"2018-02-21 20:42:42";128;noraw;1;meshliuma460
5873;WeatherStation;49387063D9374225;134;27;WV;0;"2018-02-21 20:44:48";128;noraw;1;meshliuma460
5892;WeatherStation;49387063D9374225;134;28;WV;0;"2018-02-21 20:46:42";128;noraw;1;meshliuma460
5912;WeatherStation;49387063D9374225;134;32;WV;0;"2018-02-21 20:48:48";128;noraw;1;meshliuma460
5929;WeatherStation;49387063D9374225;134;33;WV;2;"2018-02-21 20:50:42";128;noraw;1;meshliuma460
5958;WeatherStation;49387063D9374225;134;37;WV;4;"2018-02-21 20:52:48";128;noraw;1;meshliuma460
5964;WeatherStation;49387063D9374225;134;38;WV;0;"2018-02-21 20:53:42";128;noraw;1;meshliuma460
5970;WeatherStation;49387063D9374225;134;39;WV;2;"2018-02-21 20:54:42";128;noraw;1;meshliuma460
6000;WeatherStation;49387063D9374225;134;43;WV;1;"2018-02-21 20:56:48";128;noraw;1;meshliuma460
6010;WeatherStation;49387063D9374225;134;44;WV;0;"2018-02-21 20:58:42";128;noraw;1;meshliuma460
6022;WeatherStation;49387063D9374225;134;45;WV;3;"2018-02-21 20:59:41";128;noraw;1;meshliuma460
6039;WeatherStation;49387063D9374225;134;49;WV;1;"2018-02-21 21:00:48";128;noraw;1;meshliuma460
6046;WeatherStation;49387063D9374225;134;50;WV;0;"2018-02-21 21:01:42";128;noraw;1;meshliuma460
6061;WeatherStation;49387063D9374225;134;51;WV;3;"2018-02-21 21:02:42";128;noraw;1;meshliuma460
6067;WeatherStation;49387063D9374225;134;52;WV;0;"2018-02-21 21:03:41";128;noraw;1;meshliuma460
6080;WeatherStation;49387063D9374225;134;56;WV;2;"2018-02-21 21:04:48";128;noraw;1;meshliuma460
6127;WeatherStation;49387063D9374225;134;60;WV;0;"2018-02-21 21:08:48";128;noraw;1;meshliuma460
6161;WeatherStation;49387063D9374225;134;64;WV;2;"2018-02-21 21:12:48";128;noraw;1;meshliuma460
6167;WeatherStation;49387063D9374225;134;65;WV;2;"2018-02-21 21:13:42";128;noraw;1;meshliuma460
6183;WeatherStation;49387063D9374225;134;66;WV;0;"2018-02-21 21:14:42";128;noraw;1;meshliuma460
6189;WeatherStation;49387063D9374225;134;67;WV;1;"2018-02-21 21:15:41";128;noraw;1;meshliuma460
6205;WeatherStation;49387063D9374225;134;71;WV;0;"2018-02-21 21:16:48";128;noraw;1;meshliuma460
6211;WeatherStation;49387063D9374225;134;72;WV;0;"2018-02-21 21:17:42";128;noraw;1;meshliuma460
6226;WeatherStation;49387063D9374225;134;73;WV;15;"2018-02-21 21:18:42";128;noraw;1;meshliuma460
6232;WeatherStation;49387063D9374225;134;74;WV;0;"2018-02-21 21:19:41";128;noraw;1;meshliuma460
6255;WeatherStation;49387063D9374225;134;78;WV;0;"2018-02-21 21:20:49";128;noraw;1;meshliuma460
6265;WeatherStation;49387063D9374225;134;79;WV;1;"2018-02-21 21:22:42";128;noraw;1;meshliuma460
6282;WeatherStation;49387063D9374225;134;83;WV;0;"2018-02-21 21:24:48";128;noraw;1;meshliuma460
6311;WeatherStation;49387063D9374225;134;84;WV;0;"2018-02-21 21:26:42";128;noraw;1;meshliuma460
6331;WeatherStation;49387063D9374225;134;88;WV;2;"2018-02-21 21:28:48";128;noraw;1;meshliuma460
6351;WeatherStation;49387063D9374225;134;89;WV;2;"2018-02-21 21:31:41";128;noraw;1;meshliuma460
6377;WeatherStation;49387063D9374225;134;93;WV;12;"2018-02-21 21:32:49";128;noraw;1;meshliuma460
6387;WeatherStation;49387063D9374225;134;94;WV;0;"2018-02-21 21:34:42";128;noraw;1;meshliuma460
6393;WeatherStation;49387063D9374225;134;95;WV;4;"2018-02-21 21:35:41";128;noraw;1;meshliuma460
6409;WeatherStation;49387063D9374225;134;99;WV;2;"2018-02-21 21:36:48";128;noraw;1;meshliuma460
6424;WeatherStation;49387063D9374225;134;100;WV;1;"2018-02-21 21:37:42";128;noraw;1;meshliuma460
6440;WeatherStation;49387063D9374225;134;101;WV;0;"2018-02-21 21:38:41";128;noraw;1;meshliuma460
6446;WeatherStation;49387063D9374225;134;102;WV;2;"2018-02-21 21:39:41";128;noraw;1;meshliuma460
6459;WeatherStation;49387063D9374225;134;106;WV;2;"2018-02-21 21:40:49";128;noraw;1;meshliuma460
6469;WeatherStation;49387063D9374225;134;107;WV;1;"2018-02-21 21:42:42";128;noraw;1;meshliuma460
6505;WeatherStation;49387063D9374225;134;111;WV;14;"2018-02-21 21:44:49";128;noraw;1;meshliuma460
6511;WeatherStation;49387063D9374225;134;112;WV;0;"2018-02-21 21:45:42";128;noraw;1;meshliuma460
6520;WeatherStation;49387063D9374225;134;113;WV;4;"2018-02-21 21:46:41";128;noraw;1;meshliuma460
6526;WeatherStation;49387063D9374225;134;114;WV;2;"2018-02-21 21:47:41";128;noraw;1;meshliuma460
6539;WeatherStation;49387063D9374225;134;118;WV;0;"2018-02-21 21:48:49";128;noraw;1;meshliuma460
6556;WeatherStation;49387063D9374225;134;119;WV;0;"2018-02-21 21:50:42";128;noraw;1;meshliuma460
6565;WeatherStation;49387063D9374225;134;120;WV;3;"2018-02-21 21:51:41";128;noraw;1;meshliuma460
6583;WeatherStation;49387063D9374225;134;124;WV;0;"2018-02-21 21:52:49";128;noraw;1;meshliuma460
6589;WeatherStation;49387063D9374225;134;125;WV;0;"2018-02-21 21:53:42";128;noraw;1;meshliuma460
6599;WeatherStation;49387063D9374225;134;126;WV;1;"2018-02-21 21:55:41";128;noraw;1;meshliuma460
