id;id_wasp;id_secret;frame_type;frame_number;sensor;value;timestamp;sync;raw;parser_type;MeshliumID
5957;WeatherStation;49387063D9374225;134;36;PLV1;0.00;"2018-02-21 20:52:46";128;noraw;1;meshliuma460
5999;WeatherStation;49387063D9374225;134;42;PLV1;0.00;"2018-02-21 20:56:46";128;noraw;1;meshliuma460
6034;WeatherStation;49387063D9374225;134;48;PLV1;0.00;"2018-02-21 21:00:46";128;noraw;1;meshliuma460
6079;WeatherStation;49387063D9374225;134;55;PLV1;0.00;"2018-02-21 21:04:46";128;noraw;1;meshliuma460
6126;WeatherStation;49387063D9374225;134;59;PLV1;0.00;"2018-02-21 21:08:46";128;noraw;1;meshliuma460
6160;WeatherStation;49387063D9374225;134;63;PLV1;0.00;"2018-02-21 21:12:46";128;noraw;1;meshliuma460
6204;WeatherStation;49387063D9374225;134;70;PLV1;0.00;"2018-02-21 21:16:46";128;noraw;1;meshliuma460
6254;WeatherStation;49387063D9374225;134;77;PLV1;0.00;"2018-02-21 21:20:46";128;noraw;1;meshliuma460
6281;WeatherStation;49387063D9374225;134;82;PLV1;0.00;"2018-02-21 21:24:46";128;noraw;1;meshliuma460
6330;WeatherStation;49387063D9374225;134;87;PLV1;0.00;"2018-02-21 21:28:46";128;noraw;1;meshliuma460
6376;WeatherStation;49387063D9374225;134;92;PLV1;0.00;"2018-02-21 21:32:46";128;noraw;1;meshliuma460
6408;WeatherStation;49387063D9374225;134;98;PLV1;0.00;"2018-02-21 21:36:46";128;noraw;1;meshliuma460
6458;WeatherStation;49387063D9374225;134;105;PLV1;0.00;"2018-02-21 21:40:46";128;noraw;1;meshliuma460
6504;WeatherStation;49387063D9374225;134;110;PLV1;0.00;"2018-02-21 21:44:46";128;noraw;1;meshliuma460
6538;WeatherStation;49387063D9374225;134;117;PLV1;0.00;"2018-02-21 21:48:46";128;noraw;1;meshliuma460
6582;WeatherStation;49387063D9374225;134;123;PLV1;0.00;"2018-02-21 21:52:46";128;noraw;1;meshliuma460
6624;WeatherStation;49387063D9374225;134;129;PLV1;0.00;"2018-02-21 21:56:46";128;noraw;1;meshliuma460
6664;WeatherStation;49387063D9374225;134;135;PLV1;0.00;"2018-02-21 22:00:46";128;noraw;1;meshliuma460
6702;WeatherStation;49387063D9374225;134;140;PLV1;0.00;"2018-02-21 22:04:47";128;noraw;1;meshliuma460
6751;WeatherStation;49387063D9374225;134;145;PLV1;0.00;"2018-02-21 22:08:46";128;noraw;1;meshliuma460
6787;WeatherStation;49387063D9374225;134;150;PLV1;0.00;"2018-02-21 22:12:46";128;noraw;1;meshliuma460
6825;WeatherStation;49387063D9374225;134;154;PLV1;0.00;"2018-02-21 22:16:46";128;noraw;1;meshliuma460
6875;WeatherStation;49387063D9374225;134;161;PLV1;0.00;"2018-02-21 22:20:46";128;noraw;1;meshliuma460
6913;WeatherStation;49387063D9374225;134;167;PLV1;0.00;"2018-02-21 22:24:46";128;noraw;1;meshliuma460
6957;WeatherStation;49387063D9374225;134;174;PLV1;0.00;"2018-02-21 22:28:46";128;noraw;1;meshliuma460
7003;WeatherStation;49387063D9374225;134;179;PLV1;0.00;"2018-02-21 22:32:46";128;noraw;1;meshliuma460
7031;WeatherStation;49387063D9374225;134;183;PLV1;0.00;"2018-02-21 22:36:46";128;noraw;1;meshliuma460
7077;WeatherStation;49387063D9374225;134;188;PLV1;0.00;"2018-02-21 22:40:46";128;noraw;1;meshliuma460
7123;WeatherStation;49387063D9374225;134;193;PLV1;0.00;"2018-02-21 22:44:46";128;noraw;1;meshliuma460
7153;WeatherStation;49387063D9374225;134;198;PLV1;0.00;"2018-02-21 22:48:46";128;noraw;1;meshliuma460
7202;WeatherStation;49387063D9374225;134;203;PLV1;0.00;"2018-02-21 22:52:46";128;noraw;1;meshliuma460
7241;WeatherStation;49387063D9374225;134;209;PLV1;0.00;"2018-02-21 22:56:46";128;noraw;1;meshliuma460
7277;WeatherStation;49387063D9374225;134;214;PLV1;0.00;"2018-02-21 23:00:46";128;noraw;1;meshliuma460
7328;WeatherStation;49387063D9374225;134;221;PLV1;0.00;"2018-02-21 23:04:46";128;noraw;1;meshliuma460
7368;WeatherStation;49387063D9374225;134;226;PLV1;0.00;"2018-02-21 23:08:46";128;noraw;1;meshliuma460
7409;WeatherStation;49387063D9374225;134;232;PLV1;0.00;"2018-02-21 23:12:46";128;noraw;1;meshliuma460
7455;WeatherStation;49387063D9374225;134;237;PLV1;0.00;"2018-02-21 23:16:46";128;noraw;1;meshliuma460
7492;WeatherStation;49387063D9374225;134;242;PLV1;0.00;"2018-02-21 23:20:46";128;noraw;1;meshliuma460
7526;WeatherStation;49387063D9374225;134;246;PLV1;0.00;"2018-02-21 23:24:46";128;noraw;1;meshliuma460
7577;WeatherStation;49387063D9374225;134;252;PLV1;0.00;"2018-02-21 23:28:46";128;noraw;1;meshliuma460
7617;WeatherStation;49387063D9374225;134;1;PLV1;0.00;"2018-02-21 23:32:46";128;noraw;1;meshliuma460
7653;WeatherStation;49387063D9374225;134;6;PLV1;0.00;"2018-02-21 23:36:47";128;noraw;1;meshliuma460
7690;WeatherStation;49387063D9374225;134;11;PLV1;0.00;"2018-02-21 23:40:47";128;noraw;1;meshliuma460
7743;WeatherStation;49387063D9374225;134;18;PLV1;0.00;"2018-02-21 23:44:47";128;noraw;1;meshliuma460
7781;WeatherStation;49387063D9374225;134;24;PLV1;0.00;"2018-02-21 23:48:47";128;noraw;1;meshliuma460
7825;WeatherStation;49387063D9374225;134;31;PLV1;0.00;"2018-02-21 23:52:47";128;noraw;1;meshliuma460
7873;WeatherStation;49387063D9374225;134;37;PLV1;0.00;"2018-02-21 23:56:46";128;noraw;1;meshliuma460
7907;WeatherStation;49387063D9374225;134;41;PLV1;0.00;"2018-02-22 00:00:47";128;noraw;1;meshliuma460
7949;WeatherStation;49387063D9374225;134;46;PLV1;0.00;"2018-02-22 00:04:47";128;noraw;1;meshliuma460
7993;WeatherStation;49387063D9374225;134;50;PLV1;0.00;"2018-02-22 00:08:47";128;noraw;1;meshliuma460
8032;WeatherStation;49387063D9374225;134;55;PLV1;0.00;"2018-02-22 00:12:47";128;noraw;1;meshliuma460
8071;WeatherStation;49387063D9374225;134;61;PLV1;0.00;"2018-02-22 00:16:47";128;noraw;1;meshliuma460
8117;WeatherStation;49387063D9374225;134;66;PLV1;0.00;"2018-02-22 00:20:47";128;noraw;1;meshliuma460
8158;WeatherStation;49387063D9374225;134;72;PLV1;0.00;"2018-02-22 00:24:47";128;noraw;1;meshliuma460
8195;WeatherStation;49387063D9374225;134;77;PLV1;0.00;"2018-02-22 00:28:47";128;noraw;1;meshliuma460
8244;WeatherStation;49387063D9374225;134;82;PLV1;0.00;"2018-02-22 00:32:47";128;noraw;1;meshliuma460
8272;WeatherStation;49387063D9374225;134;86;PLV1;0.00;"2018-02-22 00:36:46";128;noraw;1;meshliuma460
8313;WeatherStation;49387063D9374225;134;90;PLV1;0.00;"2018-02-22 00:40:46";128;noraw;1;meshliuma460
8360;WeatherStation;49387063D9374225;134;94;PLV1;0.00;"2018-02-22 00:44:46";128;noraw;1;meshliuma460
8389;WeatherStation;49387063D9374225;134;100;PLV1;0.00;"2018-02-22 00:48:46";128;noraw;1;meshliuma460
8440;WeatherStation;49387063D9374225;134;106;PLV1;0.00;"2018-02-22 00:52:46";128;noraw;1;meshliuma460
8489;WeatherStation;49387063D9374225;134;111;PLV1;0.00;"2018-02-22 00:56:47";128;noraw;1;meshliuma460
8513;WeatherStation;49387063D9374225;134;116;PLV1;0.00;"2018-02-22 01:00:46";128;noraw;1;meshliuma460
8565;WeatherStation;49387063D9374225;134;122;PLV1;0.00;"2018-02-22 01:04:46";128;noraw;1;meshliuma460
8602;WeatherStation;49387063D9374225;134;127;PLV1;0.00;"2018-02-22 01:08:46";128;noraw;1;meshliuma460
8639;WeatherStation;49387063D9374225;134;131;PLV1;0.00;"2018-02-22 01:12:46";128;noraw;1;meshliuma460
8688;WeatherStation;49387063D9374225;134;136;PLV1;0.00;"2018-02-22 01:16:46";128;noraw;1;meshliuma460
8722;WeatherStation;49387063D9374225;134;141;PLV1;0.00;"2018-02-22 01:20:46";128;noraw;1;meshliuma460
8763;WeatherStation;49387063D9374225;134;147;PLV1;0.00;"2018-02-22 01:24:46";128;noraw;1;meshliuma460
8814;WeatherStation;49387063D9374225;134;153;PLV1;0.00;"2018-02-22 01:28:46";128;noraw;1;meshliuma460
8851;WeatherStation;49387063D9374225;134;158;PLV1;0.00;"2018-02-22 01:32:46";128;noraw;1;meshliuma460
8888;WeatherStation;49387063D9374225;134;162;PLV1;0.00;"2018-02-22 01:36:46";128;noraw;1;meshliuma460
8929;WeatherStation;49387063D9374225;134;166;PLV1;0.00;"2018-02-22 01:40:46";128;noraw;1;meshliuma460
8969;WeatherStation;49387063D9374225;134;171;PLV1;0.00;"2018-02-22 01:44:46";128;noraw;1;meshliuma460
9010;WeatherStation;49387063D9374225;134;177;PLV1;0.00;"2018-02-22 01:48:46";128;noraw;1;meshliuma460
9051;WeatherStation;49387063D9374225;134;184;PLV1;0.00;"2018-02-22 01:52:46";128;noraw;1;meshliuma460
9100;WeatherStation;49387063D9374225;134;189;PLV1;0.00;"2018-02-22 01:56:46";128;noraw;1;meshliuma460
9138;WeatherStation;49387063D9374225;134;195;PLV1;0.00;"2018-02-22 02:00:47";128;noraw;1;meshliuma460
9176;WeatherStation;49387063D9374225;134;200;PLV1;0.00;"2018-02-22 02:04:47";128;noraw;1;meshliuma460
9223;WeatherStation;49387063D9374225;134;204;PLV1;0.00;"2018-02-22 02:08:47";128;noraw;1;meshliuma460
9261;WeatherStation;49387063D9374225;134;210;PLV1;0.00;"2018-02-22 02:12:47";128;noraw;1;meshliuma460
9303;WeatherStation;49387063D9374225;134;216;PLV1;0.00;"2018-02-22 02:16:47";128;noraw;1;meshliuma460
9344;WeatherStation;49387063D9374225;134;220;PLV1;0.00;"2018-02-22 02:20:47";128;noraw;1;meshliuma460
9378;WeatherStation;49387063D9374225;134;227;PLV1;0.00;"2018-02-22 02:24:47";128;noraw;1;meshliuma460
9427;WeatherStation;49387063D9374225;134;232;PLV1;0.00;"2018-02-22 02:28:47";128;noraw;1;meshliuma460
9465;WeatherStation;49387063D9374225;134;239;PLV1;0.00;"2018-02-22 02:32:47";128;noraw;1;meshliuma460
9505;WeatherStation;49387063D9374225;134;243;PLV1;0.00;"2018-02-22 02:36:47";128;noraw;1;meshliuma460
9551;WeatherStation;49387063D9374225;134;248;PLV1;0.00;"2018-02-22 02:40:47";128;noraw;1;meshliuma460
9578;WeatherStation;49387063D9374225;134;253;PLV1;0.00;"2018-02-22 02:44:47";128;noraw;1;meshliuma460
9627;WeatherStation;49387063D9374225;134;2;PLV1;0.00;"2018-02-22 02:48:47";128;noraw;1;meshliuma460
9676;WeatherStation;49387063D9374225;134;7;PLV1;0.00;"2018-02-22 02:52:47";128;noraw;1;meshliuma460
9714;WeatherStation;49387063D9374225;134;13;PLV1;0.00;"2018-02-22 02:56:47";128;noraw;1;meshliuma460
9753;WeatherStation;49387063D9374225;134;19;PLV1;0.00;"2018-02-22 03:00:47";128;noraw;1;meshliuma460
9798;WeatherStation;49387063D9374225;134;23;PLV1;0.00;"2018-02-22 03:04:47";128;noraw;1;meshliuma460
9826;WeatherStation;49387063D9374225;134;27;PLV1;0.00;"2018-02-22 03:08:47";128;noraw;1;meshliuma460
9873;WeatherStation;49387063D9374225;134;31;PLV1;0.00;"2018-02-22 03:12:47";128;noraw;1;meshliuma460
9919;WeatherStation;49387063D9374225;134;36;PLV1;0.00;"2018-02-22 03:16:47";128;noraw;1;meshliuma460
9946;WeatherStation;49387063D9374225;134;41;PLV1;0.00;"2018-02-22 03:20:47";128;noraw;1;meshliuma460
9995;WeatherStation;49387063D9374225;134;46;PLV1;0.00;"2018-02-22 03:24:47";128;noraw;1;meshliuma460
10034;WeatherStation;49387063D9374225;134;52;PLV1;0.00;"2018-02-22 03:28:47";128;noraw;1;meshliuma460
10073;WeatherStation;49387063D9374225;134;57;PLV1;0.00;"2018-02-22 03:32:47";128;noraw;1;meshliuma460
10108;WeatherStation;49387063D9374225;134;61;PLV1;0.00;"2018-02-22 03:36:47";128;noraw;1;meshliuma460
10154;WeatherStation;49387063D9374225;134;66;PLV1;0.00;"2018-02-22 03:40:47";128;noraw;1;meshliuma460
10193;WeatherStation;49387063D9374225;134;71;PLV1;0.00;"2018-02-22 03:44:47";128;noraw;1;meshliuma460
10230;WeatherStation;49387063D9374225;134;76;PLV1;0.00;"2018-02-22 03:48:47";128;noraw;1;meshliuma460
10279;WeatherStation;49387063D9374225;134;81;PLV1;0.00;"2018-02-22 03:52:47";128;noraw;1;meshliuma460
10318;WeatherStation;49387063D9374225;134;86;PLV1;0.00;"2018-02-22 03:56:47";128;noraw;1;meshliuma460
10351;WeatherStation;49387063D9374225;134;90;PLV1;0.00;"2018-02-22 04:00:47";128;noraw;1;meshliuma460
10399;WeatherStation;49387063D9374225;134;94;PLV1;0.00;"2018-02-22 04:04:47";128;noraw;1;meshliuma460
10426;WeatherStation;49387063D9374225;134;99;PLV1;0.00;"2018-02-22 04:08:47";128;noraw;1;meshliuma460
10475;WeatherStation;49387063D9374225;134;104;PLV1;0.00;"2018-02-22 04:12:47";128;noraw;1;meshliuma460
10526;WeatherStation;49387063D9374225;134;110;PLV1;0.00;"2018-02-22 04:16:47";128;noraw;1;meshliuma460
10557;WeatherStation;49387063D9374225;134;114;PLV1;0.00;"2018-02-22 04:20:47";128;noraw;1;meshliuma460
10595;WeatherStation;49387063D9374225;134;118;PLV1;0.00;"2018-02-22 04:24:47";128;noraw;1;meshliuma460
10639;WeatherStation;49387063D9374225;134;122;PLV1;0.00;"2018-02-22 04:28:47";128;noraw;1;meshliuma460
10671;WeatherStation;49387063D9374225;134;128;PLV1;0.00;"2018-02-22 04:32:47";128;noraw;1;meshliuma460
10720;WeatherStation;49387063D9374225;134;133;PLV1;0.00;"2018-02-22 04:36:47";128;noraw;1;meshliuma460
10764;WeatherStation;49387063D9374225;134;137;PLV1;0.00;"2018-02-22 04:40:47";128;noraw;1;meshliuma460
10791;WeatherStation;49387063D9374225;134;142;PLV1;0.00;"2018-02-22 04:44:47";128;noraw;1;meshliuma460
10840;WeatherStation;49387063D9374225;134;147;PLV1;0.00;"2018-02-22 04:48:47";128;noraw;1;meshliuma460
10879;WeatherStation;49387063D9374225;134;153;PLV1;0.00;"2018-02-22 04:52:47";128;noraw;1;meshliuma460
10916;WeatherStation;49387063D9374225;134;157;PLV1;0.00;"2018-02-22 04:56:47";128;noraw;1;meshliuma460
10964;WeatherStation;49387063D9374225;134;163;PLV1;0.00;"2018-02-22 05:00:47";128;noraw;1;meshliuma460
11009;WeatherStation;49387063D9374225;134;167;PLV1;0.00;"2018-02-22 05:04:47";128;noraw;1;meshliuma460
11039;WeatherStation;49387063D9374225;134;172;PLV1;0.00;"2018-02-22 05:08:47";128;noraw;1;meshliuma460
11083;WeatherStation;49387063D9374225;134;176;PLV1;0.00;"2018-02-22 05:12:47";128;noraw;1;meshliuma460
11134;WeatherStation;49387063D9374225;134;182;PLV1;0.00;"2018-02-22 05:16:47";128;noraw;1;meshliuma460
11161;WeatherStation;49387063D9374225;134;187;PLV1;0.00;"2018-02-22 05:20:47";128;noraw;1;meshliuma460
11207;WeatherStation;49387063D9374225;134;192;PLV1;0.00;"2018-02-22 05:24:47";128;noraw;1;meshliuma460
11247;WeatherStation;49387063D9374225;134;197;PLV1;0.00;"2018-02-22 05:28:47";128;noraw;1;meshliuma460
11283;WeatherStation;49387063D9374225;134;202;PLV1;0.00;"2018-02-22 05:32:47";128;noraw;1;meshliuma460
11332;WeatherStation;49387063D9374225;134;207;PLV1;0.00;"2018-02-22 05:36:47";128;noraw;1;meshliuma460
11370;WeatherStation;49387063D9374225;134;211;PLV1;0.00;"2018-02-22 05:40:47";128;noraw;1;meshliuma460
11403;WeatherStation;49387063D9374225;134;216;PLV1;0.00;"2018-02-22 05:44:47";128;noraw;1;meshliuma460
11450;WeatherStation;49387063D9374225;134;220;PLV1;0.00;"2018-02-22 05:48:47";128;noraw;1;meshliuma460
11485;WeatherStation;49387063D9374225;134;224;PLV1;0.00;"2018-02-22 05:52:47";128;noraw;1;meshliuma460
11522;WeatherStation;49387063D9374225;134;228;PLV1;0.00;"2018-02-22 05:56:47";128;noraw;1;meshliuma460
11562;WeatherStation;49387063D9374225;134;233;PLV1;0.00;"2018-02-22 06:00:47";128;noraw;1;meshliuma460
11606;WeatherStation;49387063D9374225;134;238;PLV1;0.00;"2018-02-22 06:04:47";128;noraw;1;meshliuma460
11643;WeatherStation;49387063D9374225;134;242;PLV1;0.00;"2018-02-22 06:08:47";128;noraw;1;meshliuma460
11683;WeatherStation;49387063D9374225;134;247;PLV1;0.00;"2018-02-22 06:12:47";128;noraw;1;meshliuma460
11729;WeatherStation;49387063D9374225;134;252;PLV1;0.00;"2018-02-22 06:16:47";128;noraw;1;meshliuma460
11757;WeatherStation;49387063D9374225;134;0;PLV1;0.00;"2018-02-22 06:20:47";128;noraw;1;meshliuma460
11800;WeatherStation;49387063D9374225;134;5;PLV1;0.00;"2018-02-22 06:24:47";128;noraw;1;meshliuma460
11849;WeatherStation;49387063D9374225;134;10;PLV1;0.00;"2018-02-22 06:28:47";128;noraw;1;meshliuma460
11877;WeatherStation;49387063D9374225;134;14;PLV1;0.00;"2018-02-22 06:32:47";128;noraw;1;meshliuma460
11921;WeatherStation;49387063D9374225;134;18;PLV1;0.00;"2018-02-22 06:36:47";128;noraw;1;meshliuma460
11961;WeatherStation;49387063D9374225;134;23;PLV1;0.00;"2018-02-22 06:40:47";128;noraw;1;meshliuma460
11995;WeatherStation;49387063D9374225;134;27;PLV1;0.00;"2018-02-22 06:44:47";128;noraw;1;meshliuma460
12039;WeatherStation;49387063D9374225;134;31;PLV1;0.00;"2018-02-22 06:48:47";128;noraw;1;meshliuma460
12077;WeatherStation;49387063D9374225;134;35;PLV1;0.00;"2018-02-22 06:52:47";128;noraw;1;meshliuma460
12114;WeatherStation;49387063D9374225;134;39;PLV1;0.00;"2018-02-22 06:56:47";128;noraw;1;meshliuma460
12161;WeatherStation;49387063D9374225;134;43;PLV1;0.00;"2018-02-22 07:00:47";128;noraw;1;meshliuma460
12196;WeatherStation;49387063D9374225;134;48;PLV1;0.00;"2018-02-22 07:04:47";128;noraw;1;meshliuma460
12233;WeatherStation;49387063D9374225;134;52;PLV1;0.00;"2018-02-22 07:08:47";128;noraw;1;meshliuma460
12280;WeatherStation;49387063D9374225;134;56;PLV1;0.00;"2018-02-22 07:12:47";128;noraw;1;meshliuma460
12328;WeatherStation;49387063D9374225;134;62;PLV1;0.00;"2018-02-22 07:16:47";128;noraw;1;meshliuma460
12360;WeatherStation;49387063D9374225;134;68;PLV1;0.00;"2018-02-22 07:20:47";128;noraw;1;meshliuma460
