id;id_wasp;id_secret;frame_type;frame_number;sensor;value;timestamp;sync;raw;parser_type;MeshliumID
3927;WeatherStation;49387063D9374225;134;254;LUX;660;"2018-02-21 17:36:43";128;noraw;1;meshliuma460
3958;WeatherStation;49387063D9374225;134;5;LUX;470;"2018-02-21 17:40:43";128;noraw;1;meshliuma460
4009;WeatherStation;49387063D9374225;134;12;LUX;326;"2018-02-21 17:44:43";128;noraw;1;meshliuma460
4050;WeatherStation;49387063D9374225;134;19;LUX;223;"2018-02-21 17:48:43";128;noraw;1;meshliuma460
4088;WeatherStation;49387063D9374225;134;26;LUX;146;"2018-02-21 17:52:43";128;noraw;1;meshliuma460
4128;WeatherStation;49387063D9374225;134;32;LUX;87;"2018-02-21 17:56:43";128;noraw;1;meshliuma460
4170;WeatherStation;49387063D9374225;134;38;LUX;48;"2018-02-21 18:00:44";128;noraw;1;meshliuma460
4211;WeatherStation;49387063D9374225;134;45;LUX;25;"2018-02-21 18:04:44";128;noraw;1;meshliuma460
4251;WeatherStation;49387063D9374225;134;50;LUX;11;"2018-02-21 18:08:44";128;noraw;1;meshliuma460
4290;WeatherStation;49387063D9374225;134;55;LUX;6;"2018-02-21 18:12:44";128;noraw;1;meshliuma460
4325;WeatherStation;49387063D9374225;134;61;LUX;3;"2018-02-21 18:16:44";128;noraw;1;meshliuma460
4365;WeatherStation;49387063D9374225;134;66;LUX;2;"2018-02-21 18:20:44";128;noraw;1;meshliuma460
4395;WeatherStation;49387063D9374225;134;71;LUX;2;"2018-02-21 18:24:44";128;noraw;1;meshliuma460
4443;WeatherStation;49387063D9374225;134;77;LUX;2;"2018-02-21 18:28:44";128;noraw;1;meshliuma460
4494;WeatherStation;49387063D9374225;134;83;LUX;2;"2018-02-21 18:32:44";128;noraw;1;meshliuma460
4537;WeatherStation;49387063D9374225;134;94;LUX;1;"2018-02-21 18:38:11";128;noraw;1;meshliuma460
4574;WeatherStation;49387063D9374225;134;101;LUX;1;"2018-02-21 18:41:44";128;noraw;1;meshliuma460
4623;WeatherStation;49387063D9374225;134;106;LUX;1;"2018-02-21 18:45:43";128;noraw;1;meshliuma460
4667;WeatherStation;49387063D9374225;134;113;LUX;1;"2018-02-21 18:49:43";128;noraw;1;meshliuma460
4705;WeatherStation;49387063D9374225;134;119;LUX;1;"2018-02-21 18:53:43";128;noraw;1;meshliuma460
4749;WeatherStation;49387063D9374225;134;126;LUX;1;"2018-02-21 18:57:44";128;noraw;1;meshliuma460
4780;WeatherStation;49387063D9374225;134;132;LUX;1;"2018-02-21 19:00:44";128;noraw;1;meshliuma460
4825;WeatherStation;49387063D9374225;134;139;LUX;1;"2018-02-21 19:04:44";128;noraw;1;meshliuma460
4874;WeatherStation;49387063D9374225;134;144;LUX;1;"2018-02-21 19:08:43";128;noraw;1;meshliuma460
4914;WeatherStation;49387063D9374225;134;151;LUX;1;"2018-02-21 19:12:43";128;noraw;1;meshliuma460
4953;WeatherStation;49387063D9374225;134;157;LUX;1;"2018-02-21 19:16:43";128;noraw;1;meshliuma460
5001;WeatherStation;49387063D9374225;134;163;LUX;1;"2018-02-21 19:20:44";128;noraw;1;meshliuma460
5035;WeatherStation;49387063D9374225;134;170;LUX;1;"2018-02-21 19:24:43";128;noraw;1;meshliuma460
5084;WeatherStation;49387063D9374225;134;175;LUX;1;"2018-02-21 19:28:44";128;noraw;1;meshliuma460
5124;WeatherStation;49387063D9374225;134;180;LUX;2;"2018-02-21 19:32:44";128;noraw;1;meshliuma460
5157;WeatherStation;49387063D9374225;134;185;LUX;2;"2018-02-21 19:36:44";128;noraw;1;meshliuma460
5208;WeatherStation;49387063D9374225;134;191;LUX;2;"2018-02-21 19:40:44";128;noraw;1;meshliuma460
5248;WeatherStation;49387063D9374225;134;196;LUX;2;"2018-02-21 19:44:44";128;noraw;1;meshliuma460
5286;WeatherStation;49387063D9374225;134;202;LUX;2;"2018-02-21 19:48:44";128;noraw;1;meshliuma460
5339;WeatherStation;49387063D9374225;134;209;LUX;2;"2018-02-21 19:52:44";128;noraw;1;meshliuma460
5378;WeatherStation;49387063D9374225;134;215;LUX;2;"2018-02-21 19:56:44";128;noraw;1;meshliuma460
5416;WeatherStation;49387063D9374225;134;221;LUX;2;"2018-02-21 20:00:44";128;noraw;1;meshliuma460
5452;WeatherStation;49387063D9374225;134;225;LUX;2;"2018-02-21 20:04:44";128;noraw;1;meshliuma460
5501;WeatherStation;49387063D9374225;134;230;LUX;2;"2018-02-21 20:08:44";128;noraw;1;meshliuma460
5539;WeatherStation;49387063D9374225;134;236;LUX;2;"2018-02-21 20:12:44";128;noraw;1;meshliuma460
5583;WeatherStation;49387063D9374225;134;243;LUX;2;"2018-02-21 20:16:44";128;noraw;1;meshliuma460
5626;WeatherStation;49387063D9374225;134;248;LUX;2;"2018-02-21 20:20:44";128;noraw;1;meshliuma460
5667;WeatherStation;49387063D9374225;134;254;LUX;2;"2018-02-21 20:24:44";128;noraw;1;meshliuma460
5707;WeatherStation;49387063D9374225;134;3;LUX;2;"2018-02-21 20:28:44";128;noraw;1;meshliuma460
5755;WeatherStation;49387063D9374225;134;9;LUX;2;"2018-02-21 20:32:44";128;noraw;1;meshliuma460
5784;WeatherStation;49387063D9374225;134;15;LUX;2;"2018-02-21 20:36:44";128;noraw;1;meshliuma460
5828;WeatherStation;49387063D9374225;134;19;LUX;1;"2018-02-21 20:40:44";128;noraw;1;meshliuma460
5870;WeatherStation;49387063D9374225;134;25;LUX;1;"2018-02-21 20:44:44";128;noraw;1;meshliuma460
5909;WeatherStation;49387063D9374225;134;30;LUX;1;"2018-02-21 20:48:44";128;noraw;1;meshliuma460
5955;WeatherStation;49387063D9374225;134;35;LUX;1;"2018-02-21 20:52:44";128;noraw;1;meshliuma460
5994;WeatherStation;49387063D9374225;134;41;LUX;1;"2018-02-21 20:56:44";128;noraw;1;meshliuma460
6032;WeatherStation;49387063D9374225;134;47;LUX;1;"2018-02-21 21:00:44";128;noraw;1;meshliuma460
6077;WeatherStation;49387063D9374225;134;54;LUX;1;"2018-02-21 21:04:44";128;noraw;1;meshliuma460
6124;WeatherStation;49387063D9374225;134;58;LUX;1;"2018-02-21 21:08:44";128;noraw;1;meshliuma460
6158;WeatherStation;49387063D9374225;134;62;LUX;1;"2018-02-21 21:12:44";128;noraw;1;meshliuma460
6202;WeatherStation;49387063D9374225;134;69;LUX;1;"2018-02-21 21:16:44";128;noraw;1;meshliuma460
6252;WeatherStation;49387063D9374225;134;76;LUX;1;"2018-02-21 21:20:44";128;noraw;1;meshliuma460
6279;WeatherStation;49387063D9374225;134;81;LUX;1;"2018-02-21 21:24:44";128;noraw;1;meshliuma460
6328;WeatherStation;49387063D9374225;134;86;LUX;1;"2018-02-21 21:28:44";128;noraw;1;meshliuma460
6374;WeatherStation;49387063D9374225;134;91;LUX;1;"2018-02-21 21:32:44";128;noraw;1;meshliuma460
6406;WeatherStation;49387063D9374225;134;97;LUX;1;"2018-02-21 21:36:44";128;noraw;1;meshliuma460
6456;WeatherStation;49387063D9374225;134;104;LUX;1;"2018-02-21 21:40:44";128;noraw;1;meshliuma460
6502;WeatherStation;49387063D9374225;134;109;LUX;1;"2018-02-21 21:44:44";128;noraw;1;meshliuma460
6536;WeatherStation;49387063D9374225;134;116;LUX;1;"2018-02-21 21:48:44";128;noraw;1;meshliuma460
6580;WeatherStation;49387063D9374225;134;122;LUX;1;"2018-02-21 21:52:44";128;noraw;1;meshliuma460
6622;WeatherStation;49387063D9374225;134;128;LUX;1;"2018-02-21 21:56:44";128;noraw;1;meshliuma460
6662;WeatherStation;49387063D9374225;134;134;LUX;1;"2018-02-21 22:00:44";128;noraw;1;meshliuma460
6700;WeatherStation;49387063D9374225;134;139;LUX;1;"2018-02-21 22:04:44";128;noraw;1;meshliuma460
6749;WeatherStation;49387063D9374225;134;144;LUX;1;"2018-02-21 22:08:44";128;noraw;1;meshliuma460
6785;WeatherStation;49387063D9374225;134;149;LUX;1;"2018-02-21 22:12:44";128;noraw;1;meshliuma460
6823;WeatherStation;49387063D9374225;134;153;LUX;1;"2018-02-21 22:16:44";128;noraw;1;meshliuma460
6873;WeatherStation;49387063D9374225;134;160;LUX;1;"2018-02-21 22:20:44";128;noraw;1;meshliuma460
6911;WeatherStation;49387063D9374225;134;166;LUX;1;"2018-02-21 22:24:44";128;noraw;1;meshliuma460
6955;WeatherStation;49387063D9374225;134;173;LUX;1;"2018-02-21 22:28:44";128;noraw;1;meshliuma460
7001;WeatherStation;49387063D9374225;134;178;LUX;1;"2018-02-21 22:32:44";128;noraw;1;meshliuma460
7029;WeatherStation;49387063D9374225;134;182;LUX;1;"2018-02-21 22:36:44";128;noraw;1;meshliuma460
7075;WeatherStation;49387063D9374225;134;187;LUX;1;"2018-02-21 22:40:44";128;noraw;1;meshliuma460
7121;WeatherStation;49387063D9374225;134;192;LUX;1;"2018-02-21 22:44:44";128;noraw;1;meshliuma460
7151;WeatherStation;49387063D9374225;134;197;LUX;1;"2018-02-21 22:48:44";128;noraw;1;meshliuma460
7197;WeatherStation;49387063D9374225;134;202;LUX;1;"2018-02-21 22:52:44";128;noraw;1;meshliuma460
7239;WeatherStation;49387063D9374225;134;208;LUX;1;"2018-02-21 22:56:44";128;noraw;1;meshliuma460
7275;WeatherStation;49387063D9374225;134;213;LUX;1;"2018-02-21 23:00:44";128;noraw;1;meshliuma460
7326;WeatherStation;49387063D9374225;134;220;LUX;1;"2018-02-21 23:04:44";128;noraw;1;meshliuma460
7366;WeatherStation;49387063D9374225;134;225;LUX;1;"2018-02-21 23:08:44";128;noraw;1;meshliuma460
7407;WeatherStation;49387063D9374225;134;231;LUX;1;"2018-02-21 23:12:44";128;noraw;1;meshliuma460
7453;WeatherStation;49387063D9374225;134;236;LUX;1;"2018-02-21 23:16:44";128;noraw;1;meshliuma460
7490;WeatherStation;49387063D9374225;134;241;LUX;1;"2018-02-21 23:20:44";128;noraw;1;meshliuma460
7524;WeatherStation;49387063D9374225;134;245;LUX;1;"2018-02-21 23:24:44";128;noraw;1;meshliuma460
7575;WeatherStation;49387063D9374225;134;251;LUX;1;"2018-02-21 23:28:44";128;noraw;1;meshliuma460
7615;WeatherStation;49387063D9374225;134;0;LUX;1;"2018-02-21 23:32:44";128;noraw;1;meshliuma460
7651;WeatherStation;49387063D9374225;134;5;LUX;1;"2018-02-21 23:36:44";128;noraw;1;meshliuma460
7688;WeatherStation;49387063D9374225;134;10;LUX;1;"2018-02-21 23:40:44";128;noraw;1;meshliuma460
7741;WeatherStation;49387063D9374225;134;17;LUX;1;"2018-02-21 23:44:44";128;noraw;1;meshliuma460
7779;WeatherStation;49387063D9374225;134;23;LUX;1;"2018-02-21 23:48:44";128;noraw;1;meshliuma460
7823;WeatherStation;49387063D9374225;134;30;LUX;1;"2018-02-21 23:52:44";128;noraw;1;meshliuma460
7871;WeatherStation;49387063D9374225;134;36;LUX;1;"2018-02-21 23:56:44";128;noraw;1;meshliuma460
7905;WeatherStation;49387063D9374225;134;40;LUX;1;"2018-02-22 00:00:44";128;noraw;1;meshliuma460
7947;WeatherStation;49387063D9374225;134;45;LUX;1;"2018-02-22 00:04:44";128;noraw;1;meshliuma460
7991;WeatherStation;49387063D9374225;134;49;LUX;1;"2018-02-22 00:08:44";128;noraw;1;meshliuma460
8030;WeatherStation;49387063D9374225;134;54;LUX;1;"2018-02-22 00:12:44";128;noraw;1;meshliuma460
8069;WeatherStation;49387063D9374225;134;60;LUX;1;"2018-02-22 00:16:44";128;noraw;1;meshliuma460
8115;WeatherStation;49387063D9374225;134;65;LUX;1;"2018-02-22 00:20:44";128;noraw;1;meshliuma460
8156;WeatherStation;49387063D9374225;134;71;LUX;1;"2018-02-22 00:24:44";128;noraw;1;meshliuma460
8193;WeatherStation;49387063D9374225;134;76;LUX;1;"2018-02-22 00:28:44";128;noraw;1;meshliuma460
8242;WeatherStation;49387063D9374225;134;81;LUX;1;"2018-02-22 00:32:44";128;noraw;1;meshliuma460
8270;WeatherStation;49387063D9374225;134;85;LUX;1;"2018-02-22 00:36:44";128;noraw;1;meshliuma460
8311;WeatherStation;49387063D9374225;134;89;LUX;1;"2018-02-22 00:40:44";128;noraw;1;meshliuma460
8358;WeatherStation;49387063D9374225;134;93;LUX;1;"2018-02-22 00:44:44";128;noraw;1;meshliuma460
8387;WeatherStation;49387063D9374225;134;99;LUX;1;"2018-02-22 00:48:44";128;noraw;1;meshliuma460
8438;WeatherStation;49387063D9374225;134;105;LUX;1;"2018-02-22 00:52:44";128;noraw;1;meshliuma460
8487;WeatherStation;49387063D9374225;134;110;LUX;1;"2018-02-22 00:56:44";128;noraw;1;meshliuma460
8511;WeatherStation;49387063D9374225;134;115;LUX;1;"2018-02-22 01:00:44";128;noraw;1;meshliuma460
8563;WeatherStation;49387063D9374225;134;121;LUX;1;"2018-02-22 01:04:44";128;noraw;1;meshliuma460
8600;WeatherStation;49387063D9374225;134;126;LUX;1;"2018-02-22 01:08:44";128;noraw;1;meshliuma460
8637;WeatherStation;49387063D9374225;134;130;LUX;1;"2018-02-22 01:12:44";128;noraw;1;meshliuma460
8686;WeatherStation;49387063D9374225;134;135;LUX;1;"2018-02-22 01:16:44";128;noraw;1;meshliuma460
8720;WeatherStation;49387063D9374225;134;140;LUX;1;"2018-02-22 01:20:44";128;noraw;1;meshliuma460
8761;WeatherStation;49387063D9374225;134;146;LUX;1;"2018-02-22 01:24:44";128;noraw;1;meshliuma460
8812;WeatherStation;49387063D9374225;134;152;LUX;1;"2018-02-22 01:28:44";128;noraw;1;meshliuma460
8849;WeatherStation;49387063D9374225;134;157;LUX;1;"2018-02-22 01:32:44";128;noraw;1;meshliuma460
8886;WeatherStation;49387063D9374225;134;161;LUX;1;"2018-02-22 01:36:44";128;noraw;1;meshliuma460
8927;WeatherStation;49387063D9374225;134;165;LUX;1;"2018-02-22 01:40:44";128;noraw;1;meshliuma460
8967;WeatherStation;49387063D9374225;134;170;LUX;1;"2018-02-22 01:44:44";128;noraw;1;meshliuma460
9008;WeatherStation;49387063D9374225;134;176;LUX;1;"2018-02-22 01:48:44";128;noraw;1;meshliuma460
9049;WeatherStation;49387063D9374225;134;183;LUX;1;"2018-02-22 01:52:44";128;noraw;1;meshliuma460
9098;WeatherStation;49387063D9374225;134;188;LUX;1;"2018-02-22 01:56:44";128;noraw;1;meshliuma460
9136;WeatherStation;49387063D9374225;134;194;LUX;1;"2018-02-22 02:00:44";128;noraw;1;meshliuma460
9174;WeatherStation;49387063D9374225;134;199;LUX;1;"2018-02-22 02:04:44";128;noraw;1;meshliuma460
9218;WeatherStation;49387063D9374225;134;203;LUX;1;"2018-02-22 02:08:44";128;noraw;1;meshliuma460
9259;WeatherStation;49387063D9374225;134;209;LUX;1;"2018-02-22 02:12:44";128;noraw;1;meshliuma460
9301;WeatherStation;49387063D9374225;134;215;LUX;1;"2018-02-22 02:16:44";128;noraw;1;meshliuma460
9339;WeatherStation;49387063D9374225;134;219;LUX;1;"2018-02-22 02:20:44";128;noraw;1;meshliuma460
9376;WeatherStation;49387063D9374225;134;226;LUX;1;"2018-02-22 02:24:44";128;noraw;1;meshliuma460
9425;WeatherStation;49387063D9374225;134;231;LUX;1;"2018-02-22 02:28:44";128;noraw;1;meshliuma460
9456;WeatherStation;49387063D9374225;134;238;LUX;1;"2018-02-22 02:32:44";128;noraw;1;meshliuma460
9503;WeatherStation;49387063D9374225;134;242;LUX;1;"2018-02-22 02:36:44";128;noraw;1;meshliuma460
9549;WeatherStation;49387063D9374225;134;247;LUX;1;"2018-02-22 02:40:44";128;noraw;1;meshliuma460
9576;WeatherStation;49387063D9374225;134;252;LUX;1;"2018-02-22 02:44:44";128;noraw;1;meshliuma460
9625;WeatherStation;49387063D9374225;134;1;LUX;1;"2018-02-22 02:48:44";128;noraw;1;meshliuma460
9674;WeatherStation;49387063D9374225;134;6;LUX;1;"2018-02-22 02:52:44";128;noraw;1;meshliuma460
9710;WeatherStation;49387063D9374225;134;12;LUX;1;"2018-02-22 02:56:44";128;noraw;1;meshliuma460
9751;WeatherStation;49387063D9374225;134;18;LUX;1;"2018-02-22 03:00:44";128;noraw;1;meshliuma460
9796;WeatherStation;49387063D9374225;134;22;LUX;1;"2018-02-22 03:04:44";128;noraw;1;meshliuma460
9824;WeatherStation;49387063D9374225;134;26;LUX;1;"2018-02-22 03:08:45";128;noraw;1;meshliuma460
9871;WeatherStation;49387063D9374225;134;30;LUX;1;"2018-02-22 03:12:45";128;noraw;1;meshliuma460
9917;WeatherStation;49387063D9374225;134;35;LUX;1;"2018-02-22 03:16:45";128;noraw;1;meshliuma460
9944;WeatherStation;49387063D9374225;134;40;LUX;1;"2018-02-22 03:20:45";128;noraw;1;meshliuma460
9993;WeatherStation;49387063D9374225;134;45;LUX;1;"2018-02-22 03:24:45";128;noraw;1;meshliuma460
10032;WeatherStation;49387063D9374225;134;51;LUX;1;"2018-02-22 03:28:45";128;noraw;1;meshliuma460
10071;WeatherStation;49387063D9374225;134;56;LUX;1;"2018-02-22 03:32:45";128;noraw;1;meshliuma460
10106;WeatherStation;49387063D9374225;134;60;LUX;1;"2018-02-22 03:36:45";128;noraw;1;meshliuma460
10152;WeatherStation;49387063D9374225;134;65;LUX;1;"2018-02-22 03:40:45";128;noraw;1;meshliuma460
10191;WeatherStation;49387063D9374225;134;70;LUX;1;"2018-02-22 03:44:45";128;noraw;1;meshliuma460
10228;WeatherStation;49387063D9374225;134;75;LUX;1;"2018-02-22 03:48:45";128;noraw;1;meshliuma460
10277;WeatherStation;49387063D9374225;134;80;LUX;1;"2018-02-22 03:52:45";128;noraw;1;meshliuma460
10313;WeatherStation;49387063D9374225;134;85;LUX;1;"2018-02-22 03:56:45";128;noraw;1;meshliuma460
10348;WeatherStation;49387063D9374225;134;89;LUX;1;"2018-02-22 04:00:44";128;noraw;1;meshliuma460
10396;WeatherStation;49387063D9374225;134;93;LUX;1;"2018-02-22 04:04:45";128;noraw;1;meshliuma460
10423;WeatherStation;49387063D9374225;134;98;LUX;1;"2018-02-22 04:08:44";128;noraw;1;meshliuma460
10472;WeatherStation;49387063D9374225;134;103;LUX;1;"2018-02-22 04:12:44";128;noraw;1;meshliuma460
10524;WeatherStation;49387063D9374225;134;109;LUX;1;"2018-02-22 04:16:45";128;noraw;1;meshliuma460
10555;WeatherStation;49387063D9374225;134;113;LUX;1;"2018-02-22 04:20:44";128;noraw;1;meshliuma460
10593;WeatherStation;49387063D9374225;134;117;LUX;1;"2018-02-22 04:24:44";128;noraw;1;meshliuma460
10637;WeatherStation;49387063D9374225;134;121;LUX;1;"2018-02-22 04:28:45";128;noraw;1;meshliuma460
10669;WeatherStation;49387063D9374225;134;127;LUX;1;"2018-02-22 04:32:45";128;noraw;1;meshliuma460
10718;WeatherStation;49387063D9374225;134;132;LUX;1;"2018-02-22 04:36:44";128;noraw;1;meshliuma460
10759;WeatherStation;49387063D9374225;134;136;LUX;1;"2018-02-22 04:40:45";128;noraw;1;meshliuma460
10789;WeatherStation;49387063D9374225;134;141;LUX;1;"2018-02-22 04:44:45";128;noraw;1;meshliuma460
10835;WeatherStation;49387063D9374225;134;146;LUX;1;"2018-02-22 04:48:45";128;noraw;1;meshliuma460
10877;WeatherStation;49387063D9374225;134;152;LUX;1;"2018-02-22 04:52:45";128;noraw;1;meshliuma460
10914;WeatherStation;49387063D9374225;134;156;LUX;1;"2018-02-22 04:56:45";128;noraw;1;meshliuma460
10962;WeatherStation;49387063D9374225;134;162;LUX;1;"2018-02-22 05:00:45";128;noraw;1;meshliuma460
11007;WeatherStation;49387063D9374225;134;166;LUX;1;"2018-02-22 05:04:45";128;noraw;1;meshliuma460
11037;WeatherStation;49387063D9374225;134;171;LUX;1;"2018-02-22 05:08:45";128;noraw;1;meshliuma460
11081;WeatherStation;49387063D9374225;134;175;LUX;1;"2018-02-22 05:12:45";128;noraw;1;meshliuma460
11132;WeatherStation;49387063D9374225;134;181;LUX;1;"2018-02-22 05:16:45";128;noraw;1;meshliuma460
11159;WeatherStation;49387063D9374225;134;186;LUX;1;"2018-02-22 05:20:45";128;noraw;1;meshliuma460
11205;WeatherStation;49387063D9374225;134;191;LUX;1;"2018-02-22 05:24:45";128;noraw;1;meshliuma460
11245;WeatherStation;49387063D9374225;134;196;LUX;1;"2018-02-22 05:28:45";128;noraw;1;meshliuma460
11281;WeatherStation;49387063D9374225;134;201;LUX;1;"2018-02-22 05:32:45";128;noraw;1;meshliuma460
11330;WeatherStation;49387063D9374225;134;206;LUX;1;"2018-02-22 05:36:45";128;noraw;1;meshliuma460
11368;WeatherStation;49387063D9374225;134;210;LUX;1;"2018-02-22 05:40:45";128;noraw;1;meshliuma460
11401;WeatherStation;49387063D9374225;134;215;LUX;1;"2018-02-22 05:44:45";128;noraw;1;meshliuma460
11448;WeatherStation;49387063D9374225;134;219;LUX;1;"2018-02-22 05:48:45";128;noraw;1;meshliuma460
11483;WeatherStation;49387063D9374225;134;223;LUX;1;"2018-02-22 05:52:45";128;noraw;1;meshliuma460
11520;WeatherStation;49387063D9374225;134;227;LUX;1;"2018-02-22 05:56:45";128;noraw;1;meshliuma460
11560;WeatherStation;49387063D9374225;134;232;LUX;1;"2018-02-22 06:00:45";128;noraw;1;meshliuma460
11604;WeatherStation;49387063D9374225;134;237;LUX;1;"2018-02-22 06:04:45";128;noraw;1;meshliuma460
11641;WeatherStation;49387063D9374225;134;241;LUX;1;"2018-02-22 06:08:45";128;noraw;1;meshliuma460
11681;WeatherStation;49387063D9374225;134;246;LUX;1;"2018-02-22 06:12:45";128;noraw;1;meshliuma460
11727;WeatherStation;49387063D9374225;134;251;LUX;1;"2018-02-22 06:16:45";128;noraw;1;meshliuma460
11755;WeatherStation;49387063D9374225;134;255;LUX;1;"2018-02-22 06:20:45";128;noraw;1;meshliuma460
11798;WeatherStation;49387063D9374225;134;4;LUX;2;"2018-02-22 06:24:45";128;noraw;1;meshliuma460
11847;WeatherStation;49387063D9374225;134;9;LUX;2;"2018-02-22 06:28:45";128;noraw;1;meshliuma460
11875;WeatherStation;49387063D9374225;134;13;LUX;6;"2018-02-22 06:32:45";128;noraw;1;meshliuma460
11919;WeatherStation;49387063D9374225;134;17;LUX;13;"2018-02-22 06:36:45";128;noraw;1;meshliuma460
11959;WeatherStation;49387063D9374225;134;22;LUX;30;"2018-02-22 06:40:45";128;noraw;1;meshliuma460
11990;WeatherStation;49387063D9374225;134;26;LUX;65;"2018-02-22 06:44:45";128;noraw;1;meshliuma460
12037;WeatherStation;49387063D9374225;134;30;LUX;129;"2018-02-22 06:48:45";128;noraw;1;meshliuma460
12075;WeatherStation;49387063D9374225;134;34;LUX;226;"2018-02-22 06:52:45";128;noraw;1;meshliuma460
12112;WeatherStation;49387063D9374225;134;38;LUX;354;"2018-02-22 06:56:45";128;noraw;1;meshliuma460
12159;WeatherStation;49387063D9374225;134;42;LUX;495;"2018-02-22 07:00:45";128;noraw;1;meshliuma460
12194;WeatherStation;49387063D9374225;134;47;LUX;653;"2018-02-22 07:04:45";128;noraw;1;meshliuma460
12231;WeatherStation;49387063D9374225;134;51;LUX;875;"2018-02-22 07:08:45";128;noraw;1;meshliuma460
12275;WeatherStation;49387063D9374225;134;55;LUX;1134;"2018-02-22 07:12:45";128;noraw;1;meshliuma460
12326;WeatherStation;49387063D9374225;134;61;LUX;1422;"2018-02-22 07:16:45";128;noraw;1;meshliuma460
12358;WeatherStation;49387063D9374225;134;67;LUX;1789;"2018-02-22 07:20:45";128;noraw;1;meshliuma460
12402;WeatherStation;49387063D9374225;134;71;LUX;2243;"2018-02-22 07:24:45";128;noraw;1;meshliuma460
12444;WeatherStation;49387063D9374225;134;77;LUX;2785;"2018-02-22 07:28:45";128;noraw;1;meshliuma460
12478;WeatherStation;49387063D9374225;134;81;LUX;3450;"2018-02-22 07:32:45";128;noraw;1;meshliuma460
12531;WeatherStation;49387063D9374225;134;88;LUX;4155;"2018-02-22 07:36:45";128;noraw;1;meshliuma460
12566;WeatherStation;49387063D9374225;134;92;LUX;4848;"2018-02-22 07:40:45";128;noraw;1;meshliuma460
12606;WeatherStation;49387063D9374225;134;99;LUX;5702;"2018-02-22 07:44:45";128;noraw;1;meshliuma460
12648;WeatherStation;49387063D9374225;134;105;LUX;6688;"2018-02-22 07:48:45";128;noraw;1;meshliuma460
12692;WeatherStation;49387063D9374225;134;109;LUX;7604;"2018-02-22 07:52:45";128;noraw;1;meshliuma460
12722;WeatherStation;49387063D9374225;134;114;LUX;8485;"2018-02-22 07:56:45";128;noraw;1;meshliuma460
12769;WeatherStation;49387063D9374225;134;118;LUX;9126;"2018-02-22 08:00:45";128;noraw;1;meshliuma460
12816;WeatherStation;49387063D9374225;134;123;LUX;9551;"2018-02-22 08:04:46";128;noraw;1;meshliuma460
12843;WeatherStation;49387063D9374225;134;128;LUX;9738;"2018-02-22 08:08:45";128;noraw;1;meshliuma460
